"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"16394","prod-sub-db","System.Byte[]","7904","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 2:45:08 PM","5/21/2025 2:45:08 PM",,,
"25753","prod-sub-db","System.Byte[]","7903","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 2:32:32 PM","5/21/2025 2:32:32 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7902","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 2:32:32 PM","5/21/2025 2:32:32 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7901","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 2:32:32 PM","5/21/2025 2:32:32 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7900","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 2:32:32 PM","5/21/2025 2:32:32 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7899","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:25Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 1:45:25 PM","5/21/2025 1:45:25 PM",,,
"16394","prod-sub-db","System.Byte[]","7898","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 1:44:55 PM","5/21/2025 1:44:55 PM",,,
"25753","prod-sub-db","System.Byte[]","7897","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 1:32:31 PM","5/21/2025 1:32:31 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7896","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 1:32:31 PM","5/21/2025 1:32:31 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7895","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 1:32:31 PM","5/21/2025 1:32:31 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7894","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 1:32:31 PM","5/21/2025 1:32:31 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7893","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:11Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 12:45:12 PM","5/21/2025 12:45:12 PM",,,
"16394","prod-sub-db","System.Byte[]","7892","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 12:44:41 PM","5/21/2025 12:44:41 PM",,,
"25753","prod-sub-db","System.Byte[]","7891","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 12:32:30 PM","5/21/2025 12:32:30 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7890","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 12:32:30 PM","5/21/2025 12:32:30 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7889","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 12:32:30 PM","5/21/2025 12:32:30 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7888","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 12:32:30 PM","5/21/2025 12:32:30 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7887","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:58Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 11:44:58 AM","5/21/2025 11:44:58 AM",,,
"16394","prod-sub-db","System.Byte[]","7886","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 11:44:27 AM","5/21/2025 11:44:27 AM",,,
"25753","prod-sub-db","System.Byte[]","7885","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 11:32:29 AM","5/21/2025 11:32:29 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7884","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 11:32:29 AM","5/21/2025 11:32:29 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7883","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 11:32:29 AM","5/21/2025 11:32:29 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7882","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 11:32:29 AM","5/21/2025 11:32:29 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7881","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:45Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 10:44:45 AM","5/21/2025 10:44:45 AM",,,
"16394","prod-sub-db","System.Byte[]","7880","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 10:44:14 AM","5/21/2025 10:44:14 AM",,,
"25753","prod-sub-db","System.Byte[]","7879","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 10:32:28 AM","5/21/2025 10:32:28 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7878","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 10:32:28 AM","5/21/2025 10:32:28 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7877","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 10:32:28 AM","5/21/2025 10:32:28 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7876","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 10:32:28 AM","5/21/2025 10:32:28 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7875","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:26Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 10:05:26 AM","5/21/2025 10:05:26 AM",,,
"16394","prod-sub-db","System.Byte[]","7874","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 10:04:35 AM","5/21/2025 10:04:35 AM",,,
"16384","prod-sub-db","System.Byte[]","7873","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:31Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 9:44:31 AM","5/21/2025 9:44:31 AM",,,
"16394","prod-sub-db","System.Byte[]","7872","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 9:44:01 AM","5/21/2025 9:44:01 AM",,,
"25753","prod-sub-db","System.Byte[]","7871","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 9:32:27 AM","5/21/2025 9:32:27 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7870","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 9:32:27 AM","5/21/2025 9:32:27 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7869","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 9:32:27 AM","5/21/2025 9:32:27 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7868","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 9:32:27 AM","5/21/2025 9:32:27 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7867","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:18Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 8:44:18 AM","5/21/2025 8:44:18 AM",,,
"16394","prod-sub-db","System.Byte[]","7866","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 8:43:48 AM","5/21/2025 8:43:48 AM",,,
"25753","prod-sub-db","System.Byte[]","7865","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 8:32:26 AM","5/21/2025 8:32:26 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7864","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 8:32:26 AM","5/21/2025 8:32:26 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7863","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 8:32:26 AM","5/21/2025 8:32:26 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7862","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 8:32:26 AM","5/21/2025 8:32:26 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7861","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:04Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 7:44:04 AM","5/21/2025 7:44:04 AM",,,
"16394","prod-sub-db","System.Byte[]","7860","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 7:43:34 AM","5/21/2025 7:43:34 AM",,,
"25753","prod-sub-db","System.Byte[]","7859","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 7:32:25 AM","5/21/2025 7:32:25 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7858","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 7:32:25 AM","5/21/2025 7:32:25 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7857","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 7:32:25 AM","5/21/2025 7:32:25 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7856","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 7:32:25 AM","5/21/2025 7:32:25 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"0","prod-sub-db","System.Byte[]","7855","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/21/2025 7:21:32 AM","5/21/2025 7:21:32 AM",,,
"16384","prod-sub-db","System.Byte[]","7854","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:51Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 6:43:51 AM","5/21/2025 6:43:51 AM",,,
"16394","prod-sub-db","System.Byte[]","7853","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 6:43:20 AM","5/21/2025 6:43:20 AM",,,
"25753","prod-sub-db","System.Byte[]","7852","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 6:32:24 AM","5/21/2025 6:32:24 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7851","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 6:32:24 AM","5/21/2025 6:32:24 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7850","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 6:32:24 AM","5/21/2025 6:32:24 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7849","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 6:32:24 AM","5/21/2025 6:32:24 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7848","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:37Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 5:43:37 AM","5/21/2025 5:43:37 AM",,,
"16394","prod-sub-db","System.Byte[]","7847","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 5:43:07 AM","5/21/2025 5:43:07 AM",,,
"25753","prod-sub-db","System.Byte[]","7846","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 5:32:23 AM","5/21/2025 5:32:23 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7845","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 5:32:23 AM","5/21/2025 5:32:23 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7844","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 5:32:23 AM","5/21/2025 5:32:23 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7843","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 5:32:23 AM","5/21/2025 5:32:23 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7842","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:23Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 4:43:23 AM","5/21/2025 4:43:23 AM",,,
"16394","prod-sub-db","System.Byte[]","7841","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 4:42:53 AM","5/21/2025 4:42:53 AM",,,
"25753","prod-sub-db","System.Byte[]","7840","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/21/2025 4:32:22 AM","5/21/2025 4:32:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7839","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/21/2025 4:32:22 AM","5/21/2025 4:32:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7838","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/21/2025 4:32:22 AM","5/21/2025 4:32:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7837","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/21/2025 4:32:22 AM","5/21/2025 4:32:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7836","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:10Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/21/2025 3:43:10 AM","5/21/2025 3:43:10 AM",,,
"16394","prod-sub-db","System.Byte[]","7835","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/21/2025 3:42:39 AM","5/21/2025 3:42:39 AM",,,
