"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"16384","prod-bill-srv","System.Byte[]","4679","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:09Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 2:54:09 PM","5/20/2025 2:54:09 PM",,,
"16394","prod-bill-srv","System.Byte[]","4678","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 2:53:38 PM","5/20/2025 2:53:38 PM",,,
"16384","prod-bill-srv","System.Byte[]","4677","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:53Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 1:53:53 PM","5/20/2025 1:53:53 PM",,,
"16394","prod-bill-srv","System.Byte[]","4676","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 1:53:22 PM","5/20/2025 1:53:22 PM",,,
"16384","prod-bill-srv","System.Byte[]","4675","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:35Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 12:53:35 PM","5/20/2025 12:53:35 PM",,,
"16394","prod-bill-srv","System.Byte[]","4674","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 12:53:04 PM","5/20/2025 12:53:04 PM",,,
"0","prod-bill-srv","System.Byte[]","4673","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/20/2025 12:21:15 PM","5/20/2025 12:21:15 PM",,,
"16384","prod-bill-srv","System.Byte[]","4672","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:17Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 11:53:17 AM","5/20/2025 11:53:17 AM",,,
"16394","prod-bill-srv","System.Byte[]","4671","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 11:52:47 AM","5/20/2025 11:52:47 AM",,,
"16384","prod-bill-srv","System.Byte[]","4670","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:00Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 10:53:00 AM","5/20/2025 10:53:00 AM",,,
"16394","prod-bill-srv","System.Byte[]","4669","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 10:52:29 AM","5/20/2025 10:52:29 AM",,,
"256","prod-bill-srv","System.Byte[]","4668","Browser Events","1","Information","[","Edge","System.String[]","2147483904","5/20/2025 10:06:56 AM","5/20/2025 10:06:56 AM","prod-bill-srv\adminuser",,
"16384","prod-bill-srv","System.Byte[]","4667","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:53Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 10:04:53 AM","5/20/2025 10:04:53 AM",,,
"16394","prod-bill-srv","System.Byte[]","4666","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 10:03:48 AM","5/20/2025 10:03:48 AM",,,
"16384","prod-bill-srv","System.Byte[]","4665","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:43Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 9:52:43 AM","5/20/2025 9:52:43 AM",,,
"16394","prod-bill-srv","System.Byte[]","4664","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 9:52:13 AM","5/20/2025 9:52:13 AM",,,
"16384","prod-bill-srv","System.Byte[]","4663","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:26Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 8:52:26 AM","5/20/2025 8:52:26 AM",,,
"16394","prod-bill-srv","System.Byte[]","4662","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 8:51:55 AM","5/20/2025 8:51:55 AM",,,
"16384","prod-bill-srv","System.Byte[]","4661","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:09Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 7:52:09 AM","5/20/2025 7:52:09 AM",,,
"16394","prod-bill-srv","System.Byte[]","4660","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 7:51:38 AM","5/20/2025 7:51:38 AM",,,
"16384","prod-bill-srv","System.Byte[]","4659","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:52Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 6:51:52 AM","5/20/2025 6:51:52 AM",,,
"16394","prod-bill-srv","System.Byte[]","4658","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 6:51:21 AM","5/20/2025 6:51:21 AM",,,
"16384","prod-bill-srv","System.Byte[]","4657","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:35Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 5:51:35 AM","5/20/2025 5:51:35 AM",,,
"16394","prod-bill-srv","System.Byte[]","4656","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 5:51:04 AM","5/20/2025 5:51:04 AM",,,
"16384","prod-bill-srv","System.Byte[]","4655","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:18Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 4:51:18 AM","5/20/2025 4:51:18 AM",,,
"16394","prod-bill-srv","System.Byte[]","4654","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 4:50:47 AM","5/20/2025 4:50:47 AM",,,
"16384","prod-bill-srv","System.Byte[]","4653","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:49Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 4:27:49 AM","5/20/2025 4:27:49 AM",,,
"16394","prod-bill-srv","System.Byte[]","4652","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 4:27:17 AM","5/20/2025 4:27:17 AM",,,
"16384","prod-bill-srv","System.Byte[]","4651","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:01Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 3:51:01 AM","5/20/2025 3:51:01 AM",,,
"16394","prod-bill-srv","System.Byte[]","4650","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 3:50:30 AM","5/20/2025 3:50:30 AM",,,
"16384","prod-bill-srv","System.Byte[]","4649","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:44Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 2:50:44 AM","5/20/2025 2:50:44 AM",,,
"16394","prod-bill-srv","System.Byte[]","4648","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 2:50:13 AM","5/20/2025 2:50:13 AM",,,
"0","prod-bill-srv","System.Byte[]","4647","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/20/2025 2:20:46 AM","5/20/2025 2:20:46 AM",,,
"16384","prod-bill-srv","System.Byte[]","4646","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:27Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 1:50:27 AM","5/20/2025 1:50:27 AM",,,
"16394","prod-bill-srv","System.Byte[]","4645","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 1:49:56 AM","5/20/2025 1:49:56 AM",,,
"16384","prod-bill-srv","System.Byte[]","4644","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:20Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 1:28:20 AM","5/20/2025 1:28:20 AM",,,
"16394","prod-bill-srv","System.Byte[]","4643","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 1:27:50 AM","5/20/2025 1:27:50 AM",,,
"16384","prod-bill-srv","System.Byte[]","4642","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:10Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/20/2025 12:50:10 AM","5/20/2025 12:50:10 AM",,,
"16394","prod-bill-srv","System.Byte[]","4641","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/20/2025 12:49:39 AM","5/20/2025 12:49:39 AM",,,
"16384","prod-bill-srv","System.Byte[]","4640","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:54Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 11:49:54 PM","5/19/2025 11:49:54 PM",,,
"16394","prod-bill-srv","System.Byte[]","4639","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 11:49:23 PM","5/19/2025 11:49:23 PM",,,
"16384","prod-bill-srv","System.Byte[]","4638","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:36Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 10:49:36 PM","5/19/2025 10:49:36 PM",,,
"16394","prod-bill-srv","System.Byte[]","4637","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 10:49:06 PM","5/19/2025 10:49:06 PM",,,
"16384","prod-bill-srv","System.Byte[]","4636","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:14Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 10:12:14 PM","5/19/2025 10:12:14 PM",,,
"16394","prod-bill-srv","System.Byte[]","4635","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 10:11:44 PM","5/19/2025 10:11:44 PM",,,
"16384","prod-bill-srv","System.Byte[]","4634","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:20Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 9:49:20 PM","5/19/2025 9:49:20 PM",,,
"16394","prod-bill-srv","System.Byte[]","4633","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 9:48:49 PM","5/19/2025 9:48:49 PM",,,
"16384","prod-bill-srv","System.Byte[]","4632","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:03Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 8:49:03 PM","5/19/2025 8:49:03 PM",,,
"16394","prod-bill-srv","System.Byte[]","4631","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 8:48:32 PM","5/19/2025 8:48:32 PM",,,
"16384","prod-bill-srv","System.Byte[]","4630","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:47Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 7:48:47 PM","5/19/2025 7:48:47 PM",,,
"16394","prod-bill-srv","System.Byte[]","4629","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 7:48:16 PM","5/19/2025 7:48:16 PM",,,
"16384","prod-bill-srv","System.Byte[]","4628","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:30Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 6:48:30 PM","5/19/2025 6:48:30 PM",,,
"16394","prod-bill-srv","System.Byte[]","4627","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 6:47:59 PM","5/19/2025 6:47:59 PM",,,
"16384","prod-bill-srv","System.Byte[]","4626","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:13Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 5:48:13 PM","5/19/2025 5:48:13 PM",,,
"16394","prod-bill-srv","System.Byte[]","4625","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 5:47:42 PM","5/19/2025 5:47:42 PM",,,
"16384","prod-bill-srv","System.Byte[]","4624","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:58Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 5:38:58 PM","5/19/2025 5:38:58 PM",,,
"16394","prod-bill-srv","System.Byte[]","4623","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 5:38:22 PM","5/19/2025 5:38:22 PM",,,
"16384","prod-bill-srv","System.Byte[]","4622","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:22Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 5:38:22 PM","5/19/2025 5:38:22 PM",,,
"16394","prod-bill-srv","System.Byte[]","4621","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 5:37:51 PM","5/19/2025 5:37:51 PM",,,
"16384","prod-bill-srv","System.Byte[]","4620","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:00:56Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 4:47:56 PM","5/19/2025 4:47:56 PM",,,
"16394","prod-bill-srv","System.Byte[]","4619","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 4:47:25 PM","5/19/2025 4:47:25 PM",,,
"0","prod-bill-srv","System.Byte[]","4618","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/19/2025 4:15:38 PM","5/19/2025 4:15:38 PM",,,
"0","prod-bill-srv","System.Byte[]","4617","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/19/2025 4:15:18 PM","5/19/2025 4:15:18 PM",,,
"0","prod-bill-srv","System.Byte[]","4616","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/19/2025 4:15:14 PM","5/19/2025 4:15:14 PM",,,
"16384","prod-bill-srv","System.Byte[]","4615","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:40Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 3:47:40 PM","5/19/2025 3:47:40 PM",,,
"16394","prod-bill-srv","System.Byte[]","4614","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 3:47:09 PM","5/19/2025 3:47:09 PM",,,
"16384","prod-bill-srv","System.Byte[]","4613","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:23Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 2:47:23 PM","5/19/2025 2:47:23 PM",,,
